,0,1,2,3,4,5,6,7,8
0,0.0,0.018,0.004,0.002,0.0,0.976,,,
1,0.018,0.024,0.008,0.002,0.948,,,,
2,0.088,0.036,0.003,0.873,,,,,
3,0.048,0.028,0.002,0.002,0.92,,,,
4,0.024,0.104,0.012,0.0,0.0,0.86,,,
5,0.028,0.024,0.004,0.0,0.944,,,,
6,0.073,0.051,0.007,0.869,,,,,
7,0.079,0.033,0.003,0.885,,,,,
8,0.004,0.03,0.004,0.0,0.0,0.962,,,
9,0.058,0.066,0.002,0.0,0.0,0.874,,,
10,0.044,0.074,0.008,0.0,0.874,,,,
11,0.068,0.05,0.002,0.0,0.88,,,,
12,0.024,0.034,0.006,0.0,0.936,,,,
13,0.028,0.05,0.004,0.0,0.0,0.918,,,
14,0.0,0.0,0.018,0.0,0.0,0.982,,,
15,0.002,0.066,0.012,0.0,0.0,0.92,,,
16,0.022,0.098,0.014,0.0,0.0,0.866,,,
17,0.026,0.086,0.018,0.0,0.0,0.87,,,
18,0.037,0.026,0.003,0.934,,,,,
19,0.116,0.026,0.006,0.0,0.852,,,,
20,0.012,0.068,0.002,0.0,0.918,,,,
21,0.006,0.036,0.016,0.0,0.942,,,,
22,0.062,0.062,0.006,0.0,0.0,0.87,,,
23,0.078,0.054,0.014,0.0,0.0,0.854,,,
24,0.018,0.074,0.008,0.0,0.9,,,,
25,0.016,0.106,0.012,0.002,0.0,0.864,,,
26,0.0,0.024,0.01,0.0,0.0,0.966,,,
27,0.008,0.096,0.014,0.0,0.0,0.882,,,
28,0.01,0.068,0.014,0.0,0.908,,,,
29,0.048,0.08,0.008,0.0,0.864,,,,
30,0.002,0.056,0.008,0.0,0.934,,,,
31,0.042,0.044,0.01,0.002,0.0,0.902,,,
32,0.034,0.028,0.004,0.002,0.932,,,,
33,0.002,0.054,0.014,0.002,0.0,0.928,,,
34,0.015,0.055,0.005,0.0,0.0,0.0,0.02,0.905,
35,0.105,0.0,0.0,0.0,0.0,0.0,0.525,0.37,
36,0.055,0.055,0.015,0.0,0.0,0.0,0.875,,
37,0.01,0.095,0.015,0.0,0.0,0.0,0.0,0.88,
38,0.0,0.015,0.005,0.0,0.0,0.0,0.98,,
