,0,1,2,3,4,5,6,7,8
0,0.0,0.018,0.0,0.002,0.0,0.98,,,
1,0.002,0.024,0.002,0.0,0.972,,,,
2,0.012,0.087,0.01,0.891,,,,,
3,0.004,0.018,0.002,0.002,0.974,,,,
4,0.002,0.12,0.01,0.002,0.0,0.866,,,
5,0.0,0.014,0.008,0.0,0.978,,,,
6,0.011,0.09,0.02,0.879,,,,,
7,0.006,0.008,0.008,0.978,,,,,
8,0.002,0.008,0.002,0.0,0.0,0.988,,,
9,0.016,0.098,0.014,0.004,0.0,0.868,,,
10,0.016,0.098,0.008,0.0,0.878,,,,
11,0.01,0.054,0.014,0.004,0.918,,,,
12,0.0,0.012,0.006,0.0,0.982,,,,
13,0.0,0.094,0.016,0.002,0.0,0.888,,,
14,0.0,0.0,0.026,0.002,0.0,0.972,,,
15,0.0,0.016,0.01,0.002,0.0,0.972,,,
16,0.0,0.102,0.012,0.0,0.0,0.886,,,
17,0.0,0.122,0.024,0.0,0.0,0.854,,,
18,0.0,0.001,0.0,0.999,,,,,
19,0.01,0.142,0.006,0.0,0.842,,,,
20,0.004,0.134,0.002,0.0,0.86,,,,
21,0.0,0.024,0.01,0.002,0.964,,,,
22,0.014,0.06,0.008,0.0,0.0,0.918,,,
23,0.01,0.104,0.012,0.0,0.0,0.874,,,
24,0.002,0.124,0.022,0.0,0.852,,,,
25,0.0,0.106,0.01,0.0,0.0,0.884,,,
26,0.0,0.004,0.018,0.002,0.0,0.976,,,
27,0.002,0.12,0.02,0.0,0.0,0.858,,,
28,0.0,0.094,0.02,0.0,0.886,,,,
29,0.014,0.096,0.004,0.0,0.886,,,,
30,0.0,0.08,0.016,0.0,0.904,,,,
31,0.008,0.084,0.008,0.002,0.0,0.898,,,
32,0.0,0.016,0.014,0.0,0.97,,,,
33,0.0,0.068,0.008,0.0,0.0,0.924,,,
34,0.0,0.06,0.005,0.0,0.0,0.0,0.0,0.935,
35,0.015,0.0,0.005,0.005,0.0,0.0,0.0,0.975,
36,0.01,0.085,0.02,0.0,0.0,0.0,0.885,,
37,0.0,0.09,0.035,0.005,0.0,0.0,0.0,0.87,
38,0.0,0.02,0.0,0.01,0.0,0.0,0.97,,
39,0.02,0.005,0.02,0.0,0.0,0.0,0.955,,
40,0.0,0.04,0.02,0.005,0.0,0.0,0.0,0.935,
41,0.0,0.045,0.005,0.0,0.0,0.0,0.95,,
42,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
43,0.0,0.04,0.02,0.0,0.0,0.0,0.94,,
44,0.0,0.0,0.005,0.0,0.0,0.0,0.995,,
45,0.0,0.005,0.0,0.005,0.0,0.0,0.99,,
46,0.015,0.0,0.0,0.0,0.0,0.0,0.985,,
47,0.0,0.02,0.02,0.0,0.0,0.0,0.96,,
48,0.0,0.065,0.005,0.0,0.0,0.0,0.93,,
49,0.0,0.06,0.005,0.0,0.0,0.0,0.935,,
50,0.005,0.0,0.015,0.0,0.0,0.0,0.0,0.98,
51,0.0,0.13,0.02,0.0,0.0,0.0,0.0,0.85,
52,0.0,0.025,0.025,0.005,0.0,0.0,0.945,,
53,0.015,0.12,0.02,0.0,0.0,0.0,0.845,,
54,0.0,0.015,0.005,0.0,0.0,0.0,0.98,,
55,0.0,0.13,0.025,0.0,0.0,0.0,0.0,0.845,
56,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
57,0.0,0.03,0.01,0.0,0.0,0.0,0.96,,
58,0.005,0.1,0.025,0.0,0.0,0.0,0.0,0.87,
59,0.0,0.045,0.015,0.0,0.0,0.0,0.94,,
60,0.0,0.035,0.01,0.005,0.0,0.0,0.0,0.95,
61,0.0,0.13,0.015,0.0,0.0,0.0,0.855,,
62,0.0,0.075,0.015,0.005,0.0,0.0,0.905,,
63,0.0,0.02,0.01,0.0,0.0,0.0,0.97,,
64,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,0.0,0.03,0.005,0.0,0.0,0.0,0.0,0.0,0.965
67,0.015,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.875
68,0.0,0.095,0.01,0.0,0.005,0.0,0.0,0.0,0.89
69,0.0,0.095,0.005,0.005,0.0,0.0,0.0,0.0,0.895
70,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.985
71,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.985
72,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.97
73,0.0,0.095,0.005,0.0,0.0,0.0,0.0,0.0,0.9
74,0.04,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.945
75,0.005,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.935
76,0.01,0.045,0.015,0.0,0.0,0.0,0.0,0.0,0.93
77,0.015,0.05,0.005,0.0,0.0,0.0,0.0,0.0,0.93
78,0.0,0.035,0.0,0.005,0.005,0.0,0.0,0.0,0.955
79,0.0,0.125,0.015,0.0,0.0,0.0,0.0,0.0,0.86
80,0.0,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.81
81,0.0,0.08,0.025,0.0,0.0,0.0,0.0,0.0,0.895
82,0.0,0.0,0.02,0.005,0.0,0.0,0.0,0.0,0.975
83,0.0,0.14,0.025,0.0,0.0,0.0,0.0,0.0,0.835
84,0.0,0.12,0.025,0.0,0.0,0.0,0.0,0.0,0.855
85,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.98
86,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99
87,0.0,0.13,0.015,0.0,0.0,0.0,0.0,0.0,0.855
88,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
89,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.99
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.985
92,0.0,0.02,0.0,0.0,0.005,0.0,0.0,0.0,0.975
93,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.97
